Entities,Month,Outstanding_Opening_Balance,Escalated_to_NPST,Referrals_received_during_month,Reviewed_and_assigned_by_NPST,Referrals_resolved_during_month,Outstanding_at_the_end_of_month
CG Nodal Office,6/30/2025,0,0,0,0,0,0
SG Nodal Office,6/30/2025,0,0,0,0,0,0
PoP,6/30/2025,2,0,177,0,177,2
Corp. Nodal Office,6/30/2025,0,0,0,0,0,0
CRA,6/30/2025,0,0,0,0,0,0
Trustee Bank,6/30/2025,0,0,0,0,0,0
NPS Trust,6/30/2025,0,0,0,0,0,0
Other (e-NPS),6/30/2025,6,0,215,0,217,4
Lite (NLAO/NLCC),6/30/2025,0,0,0,0,0,0
APY- SP,6/30/2025,0,0,0,0,0,0
